chr11	36290000	36510000	0	0.0385515839948609	-0.520214650264476
chr11	36510000	43310000	0	1.55217707610306	-0.520214650264476
chr11	43310000	43880000	3	0.148415162217368	0.584110197242703
chr11	43880000	44090000	0	0.0352806275123496	-0.520214650264476
chr11	44090000	44550000	0	0.101210339999862	-0.520214650264476
chr11	44550000	44920000	5	0.0830389127877146	0.90007961283327
chr11	44920000	45110000	0	0.0326699568401169	-0.520214650264476
chr11	45110000	45340000	0	0.0380772270228716	-0.520214650264476
chr11	45340000	45800000	0	0.0943378432649264	-0.520214650264476
chr11	45800000	45850000	0	0.00364103547130274	-0.520214650264476
chr11	45850000	47170000	75	0.564811043257687	1.15706229412546
chr11	47170000	47850000	68	0.149929193099044	1.64840290472158
chr11	47850000	57270000	61	0.550515226487622	1.09806587446088
chr11	57270000	57340000	0	0.00725548363867616	-0.520214650264476
chr11	57340000	57820000	37	0.105242492540379	1.51171076107328
chr11	57820000	59550000	17	0.598715689077983	0.676617063083936
chr11	59550000	59680000	10	0.013632774794696	1.94178308417425
chr11	59680000	59810000	8	0.0174230115945911	1.65606764528063
chr11	59810000	60760000	1	0.206295253062066	0.382145963356514
chr11	60760000	61430000	49	0.185073537229445	1.40489674429171
chr11	61430000	61740000	5	0.0533274987715124	1.05087967187371
chr11	61740000	61800000	15	0.00394936524593892	2.94937048386617
chr11	61800000	62890000	68	0.399431601977543	1.24527231283594
chr11	62890000	63760000	6	0.148828178188479	0.770850846676778
chr11	63760000	64160000	17	0.0728759568169626	1.36843187834268
chr11	64160000	69100000	274	2.25903250289317	1.12867196466305
chr11	69100000	69680000	0	0.105626509569878	-0.520214650264476
chr11	69680000	70200000	0	0.109725745926686	-0.520214650264476
chr11	70200000	70470000	0	0.054476713480301	-0.520214650264476
chr11	70470000	71450000	0	0.228291959113824	-0.520214650264476
chr11	71450000	71580000	0	0.0143526002415735	-0.520214650264476
chr11	71580000	76150000	123	2.32134082303375	0.855082327907928
chr11	76150000	76720000	0	0.153822398431921	-0.520214650264476
chr11	76720000	77630000	20	0.235450798034197	1.00968641060125
chr11	77630000	78570000	4	0.226853166967009	0.556490628688922
chr11	78570000	82670000	0	1.37472593143692	-0.520214650264476
chr11	82670000	82900000	0	0.0455255058992562	-0.520214650264476
chr11	82900000	83290000	3	0.0679018985731542	0.809740775522753
chr11	83290000	83830000	0	0.0967473326746618	-0.520214650264476
chr11	83830000	85590000	0	0.443315407932222	-0.520214650264476
chr11	85590000	85850000	0	0.0512532680716611	-0.520214650264476
chr11	85850000	86310000	0	0.0686813462160799	-0.520214650264476
chr11	86310000	86830000	0	0.106208611789906	-0.520214650264476
chr11	86830000	87290000	13	0.0757969247195028	1.24881143737418
chr11	87290000	87340000	0	0.00477723155196205	-0.520214650264476
chr11	87340000	89630000	2	0.626452749289183	0.338071149284509
chr11	89630000	93230000	0	0.788489047189524	-0.520214650264476
chr11	93230000	93820000	12	0.132625719823328	1.03034688674409
chr11	93820000	94510000	0	0.141971187582323	-0.520214650264476
chr11	94510000	95770000	0	0.39650073942339	-0.520214650264476
chr11	95770000	96440000	0	0.142318402180779	-0.520214650264476
chr11	96440000	100570000	0	1.0524684932312	-0.520214650264476
chr11	100570000	100930000	0	0.059242934192574	-0.520214650264476
chr11	100930000	102280000	5	0.464793605047204	0.479722496392466
chr11	102280000	108660000	16	2.55621546252546	0.406292915406817
chr11	108660000	109950000	0	0.340511271922288	-0.520214650264476
chr11	109950000	110200000	0	0.0493134235643359	-0.520214650264476
chr11	110200000	110440000	2	0.03628012064083	0.870462874748861
chr11	110440000	111230000	0	0.162577639603586	-0.520214650264476
chr11	111230000	111280000	0	0.00402439190127915	-0.520214650264476
chr11	111280000	111870000	4	0.16767087710221	0.6273483499507
chr11	111870000	112290000	25	0.0930877663656241	1.41940460415883
chr11	112290000	113300000	0	0.256739973619392	-0.520214650264476
chr11	113300000	113730000	0	0.092378844653514	-0.520214650264476
chr11	113730000	114270000	0	0.145027322547238	-0.520214650264476
chr11	114270000	116740000	4	1.08238911400255	0.34905808397756
chr11	116770000	117100000	18	0.0444770688963818	1.59486222891034
chr11	117100000	117810000	5	0.211820183338056	0.623096518288186
chr11	117810000	118360000	2	0.145880295385756	0.510958831289011
chr11	118360000	118570000	11	0.0248928352188926	1.62970996780275
chr11	118570000	120110000	5	0.717204601172516	0.421374580205058
chr11	120110000	120170000	0	0.00665989429364866	-0.520214650264476
chr11	120170000	121300000	24	0.462741022046566	0.844585840887188
chr11	121300000	121600000	0	0.0506422492532302	-0.520214650264476
chr11	121600000	121650000	0	0.00337721552071942	-0.520214650264476
chr11	121650000	122510000	0	0.145869217726095	-0.520214650264476
chr11	122510000	122580000	0	0.00824507215687244	-0.520214650264476
chr11	122580000	123060000	0	0.110688675083635	-0.520214650264476
chr11	123060000	123110000	0	0.00377042193334934	-0.520214650264476
chr11	123110000	123260000	0	0.019987110868987	-0.520214650264476
chr11	123260000	123740000	2	0.131250299474364	0.533563807463534
chr11	123740000	124620000	0	0.209550425568212	-0.520214650264476
chr11	124620000	124670000	0	0.00399921801481267	-0.520214650264476
chr11	124670000	125890000	3	0.449053309998572	0.412388184687645
chr11	125890000	126310000	0	0.0926305585606846	-0.520214650264476
chr11	126310000	128870000	0	1.10783586145728	-0.520214650264476
chr11	128870000	128960000	0	0.0101211326270819	-0.520214650264476
chr11	128960000	129340000	0	0.0659005011080659	-0.520214650264476
chr11	129360000	130140000	20	0.217648792489043	1.0397431660795
chr11	130140000	130200000	0	0.00566745375596656	-0.520214650264476
chr11	130200000	130430000	0	0.0382932757632641	-0.520214650264476
chr11	130430000	130910000	0	0.0856994921966672	-0.520214650264476
chr11	130910000	131680000	0	0.185928410390145	-0.520214650264476
chr12	570000	1600000	5	0.729944063228739	0.41648374635913
chr12	1600000	2050000	0	0.317823835447709	-0.520214650264476
chr12	2050000	3040000	14	0.852976561826967	0.546642191756091
chr12	3040000	3300000	0	0.152777361912738	-0.520214650264476
chr12	3300000	3880000	0	0.392362992920198	-0.520214650264476
chr12	3880000	4280000	10	0.214815369533347	0.819291580544903
chr12	4280000	6280000	9	2.16298300471003	0.365056922325452
chr12	6280000	9060000	119	2.16456383817137	0.869300956511655
chr12	9060000	9110000	5	0.00638891765025943	1.98158035792109
chr12	9110000	10210000	18	1.02695336422125	0.554482794933994
chr12	10210000	10580000	0	0.165312789297763	-0.520214650264476
chr12	10580000	10760000	0	0.0957076499318087	-0.520214650264476
chr12	10760000	11200000	12	0.206427022326824	0.88472516905187
chr12	11200000	11490000	0	0.129619690280444	-0.520214650264476
chr12	11490000	12030000	0	0.293301458847922	-0.520214650264476
chr12	12030000	12080000	0	0.0118814978314028	-0.520214650264476
chr12	12080000	12350000	6	0.107052272323228	0.873180485410003
chr12	12350000	12710000	7	0.151688133999694	0.817766225872676
chr12	12710000	12780000	0	0.0210761164204021	-0.520214650264476
chr12	12780000	13250000	0	0.3114341702838	-0.520214650264476
chr12	13250000	14180000	0	0.614557811795341	-0.520214650264476
chr12	14180000	15000000	5	0.659257181188414	0.434016299639224
chr12	15000000	15050000	0	0.0104916223519608	-0.520214650264476
chr12	15050000	15270000	0	0.132930411163166	-0.520214650264476
chr12	15270000	15520000	0	0.116527414687075	-0.520214650264476
chr12	15520000	21690000	0	3.959462547882	-0.520214650264476
chr12	21690000	22020000	0	0.14678299149229	-0.520214650264476
chr12	22020000	22090000	0	0.0221291324765236	-0.520214650264476
chr12	22090000	22690000	0	0.404342392323439	-0.520214650264476
chr12	22690000	25130000	2	2.2096620521305	0.264979755722445
chr12	25130000	25190000	0	0.0164177055064634	-0.520214650264476
chr12	25190000	25390000	0	0.0764088901775259	-0.520214650264476
chr12	25390000	26100000	0	0.525618788835669	-0.520214650264476
chr12	26100000	27330000	2	1.31740331487024	0.275078070965262
chr12	27330000	27710000	0	0.227210597846628	-0.520214650264476
chr12	27710000	29520000	0	1.57169451146011	-0.520214650264476
chr12	29520000	30820000	2	0.902046435268518	0.299828744523736
chr12	30850000	31650000	0	0.757087787748659	-0.520214650264476
chr12	31650000	32310000	0	0.348255487548395	-0.520214650264476
chr12	32310000	32760000	0	0.285523993358361	-0.520214650264476
chr12	32760000	34020000	0	0.748223287184807	-0.520214650264476
chr12	34020000	34070000	0	0.0112791179601023	-0.520214650264476
chr12	38320000	39300000	0	0.606594224228182	-0.520214650264476
chr12	39300000	40110000	0	0.602336700824463	-0.520214650264476
chr12	40110000	42130000	0	1.77335747326994	-0.520214650264476
chr12	42130000	43760000	2	1.87407838248012	0.267049948784139
chr12	43760000	45170000	0	1.46797848526945	-0.520214650264476
chr12	45170000	45400000	0	0.0955826601752243	-0.520214650264476
chr12	45400000	45720000	0	0.242403474776324	-0.520214650264476
chr12	45720000	45990000	0	0.147645994729376	-0.520214650264476
chr12	45990000	46360000	0	0.27729593585532	-0.520214650264476
chr12	46360000	46680000	4	0.130541096212666	0.702758846432606
chr12	46680000	47640000	0	0.878921903711957	-0.520214650264476
chr12	47640000	47710000	0	0.0190368736856193	-0.520214650264476
chr12	47710000	48640000	6	1.00165240706794	0.402575659388817
chr12	48640000	50500000	68	1.65115441302919	0.780922758393948
chr12	50500000	50760000	23	0.103539521254962	1.34680139951326
chr12	50760000	51350000	0	0.356199446973405	-0.520214650264476
chr12	51350000	51420000	0	0.0252420533367613	-0.520214650264476
chr12	51420000	52880000	13	1.88357804454573	0.418958336979343
chr12	52880000	52990000	36	0.029613408466183	2.22591907200173
chr12	52990000	53050000	6	0.00963002988949998	1.81880084737219
chr12	53050000	53510000	43	0.2967350938357	1.17759946644737
chr12	53540000	53760000	19	0.108177108250292	1.25747916657003
chr12	53760000	54210000	0	0.305315095725698	-0.520214650264476
chr12	54210000	55620000	27	1.13264346471073	0.626311962128167
chr12	55620000	56470000	27	0.813428472002894	0.727087877873455
chr12	56490000	56760000	31	0.142466811386283	1.3342165377631
chr12	56760000	57000000	2	0.0809414483461885	0.639018192258103
chr12	57000000	57190000	27	0.091066997171337	1.45721980431421
chr12	57190000	57250000	4	0.0130954362383039	1.46773886334707
chr12	57250000	57750000	9	0.400113638778735	0.611626202006333
chr12	57780000	57940000	10	0.0678895306135117	1.18965478572663
chr12	57940000	62200000	2	2.62810898609731	0.263794079367357
chr12	62200000	62260000	0	0.0209792916859809	-0.520214650264476
chr12	62260000	62800000	0	0.53127629091876	-0.520214650264476
chr12	62800000	63100000	0	0.190601924252763	-0.520214650264476
chr12	63100000	63840000	0	0.575950025351299	-0.520214650264476
chr12	63840000	64260000	0	0.231358887559744	-0.520214650264476
chr12	64260000	64400000	0	0.067111778560416	-0.520214650264476
chr12	64400000	64760000	2	0.218346851698842	0.466885575060081
chr12	64760000	66110000	2	1.44321117617991	0.274205005143657
chr12	66110000	67950000	2	1.78307265173453	0.269351963255142
chr12	67950000	68320000	0	0.285233060699476	-0.520214650264476
chr12	68320000	68850000	14	0.473649677328076	0.687594094651164
chr12	68850000	69830000	0	1.03957164353417	-0.520214650264476
chr12	69830000	69880000	0	0.0129509661220919	-0.520214650264476
chr12	69880000	70730000	5	0.558233682844471	0.461210241824503
chr12	70730000	71950000	0	1.4756873705448	-0.520214650264476
chr12	71950000	75330000	0	2.43742967772458	-0.520214650264476
chr12	75330000	75520000	0	0.141370452807832	-0.520214650264476
chr12	75520000	76040000	0	0.250544985095493	-0.520214650264476
chr12	76040000	76350000	0	0.220145809702714	-0.520214650264476
chr12	76350000	76620000	0	0.201749730192777	-0.520214650264476
chr12	76620000	82360000	6	3.35683643623758	0.282349291807177
chr12	82360000	88030000	0	2.9342759353019	-0.520214650264476
chr12	88030000	89010000	0	0.773602168616209	-0.520214650264476
chr12	89010000	89540000	6	0.354675322747112	0.550986325718328
chr12	89540000	90930000	0	1.10977719850879	-0.520214650264476
chr12	90930000	90980000	0	0.0147735377164094	-0.520214650264476
chr12	90980000	91360000	0	0.243008526631696	-0.520214650264476
chr12	91360000	93490000	2	1.52217089451708	0.272122413536346
chr12	93490000	94130000	0	0.434555364548215	-0.520214650264476
chr12	94130000	94540000	2	0.237806126753186	0.45294001883629
chr12	94540000	95550000	0	0.98402033838046	-0.520214650264476
chr12	95550000	95610000	0	0.0185103859322404	-0.520214650264476
chr12	95610000	96040000	3	0.254945717345323	0.493000905631465
chr12	96040000	96490000	0	0.293282532000248	-0.520214650264476
chr12	96490000	96540000	0	0.0109274289447137	-0.520214650264476
chr12	96540000	98400000	0	1.52088017658425	-0.520214650264476
chr12	98400000	101410000	7	2.82060837793298	0.306588237099913
chr12	101410000	103560000	17	1.72898178748832	0.47035125904722
chr12	103560000	104370000	0	0.877175295041916	-0.520214650264476
chr12	104370000	105400000	0	1.03833443549547	-0.520214650264476
chr12	105400000	106360000	0	0.837334975392962	-0.520214650264476
chr12	106360000	107110000	0	0.585324193936015	-0.520214650264476
chr12	107130000	108510000	0	1.58352966985458	-0.520214650264476
chr12	108510000	108560000	0	0.00613309068738104	-0.520214650264476
chr12	108560000	109390000	20	0.822266016524607	0.634346664298729
chr12	109390000	113100000	83	1.93900382325719	0.793789910783869
chr12	113100000	113180000	0	0.0273964212168474	-0.520214650264476
chr12	113180000	113430000	2	0.139639078455562	0.519664821317785
chr12	113430000	113920000	0	0.386671147423878	-0.520214650264476
chr12	113920000	113970000	0	0.0109484771703716	-0.520214650264476
chr12	113970000	114610000	0	0.572431388788144	-0.520214650264476
chr12	114610000	114670000	0	0.0223587661455439	-0.520214650264476
chr12	114670000	115960000	0	1.19751095622276	-0.520214650264476
chr12	115960000	117190000	4	1.37747546586756	0.322842989600739
chr12	117190000	117850000	0	0.504391220360597	-0.520214650264476
chr12	117850000	118380000	0	0.390432179005175	-0.520214650264476
chr12	118380000	120300000	58	1.53747924002748	0.751619819687624
chr12	120320000	122970000	181	2.32276983029983	0.983454224612243
chr12	122970000	123240000	3	0.132985998718437	0.612351554429848
chr12	123260000	124320000	18	1.04763180756027	0.553085610378886
chr12	124320000	124770000	0	0.286045247368398	-0.520214650264476
chr12	124770000	124820000	0	0.0114091613841827	-0.520214650264476
chr12	124820000	130750000	6	3.58676461292811	0.279579807964241
chr12	130750000	130820000	14	0.0184662325580958	1.9593812608176
chr13	19570000	19640000	2	0.0136415451434185	1.18212008548291
chr13	19640000	20180000	8	0.286804964221242	0.670919797487086
chr13	20180000	20490000	0	0.16248434236728	-0.520214650264476
chr13	20490000	21620000	2	0.973300018484842	0.294949605084398
chr13	21620000	23900000	0	1.54460132871446	-0.520214650264476
chr13	23900000	26180000	4	1.74879484393032	0.301906275666498
chr13	26180000	26940000	0	0.663911288564127	-0.520214650264476
chr13	26940000	26990000	0	0.0137100999510662	-0.520214650264476
chr13	26990000	28820000	0	1.52234713357816	-0.520214650264476
chr13	28820000	30120000	4	1.25378346407849	0.337149186827975
chr13	30120000	33540000	0	2.83620052376347	-0.520214650264476
chr13	33540000	35170000	0	1.4368494732959	-0.520214650264476
chr13	35170000	35970000	0	0.735404678663896	-0.520214650264476
chr13	35970000	36280000	0	0.176374043210634	-0.520214650264476
chr13	36280000	37060000	0	0.694998553178989	-0.520214650264476
chr13	37060000	39610000	0	1.96375090018165	-0.520214650264476
chr13	39610000	39660000	0	0.0115913221888779	-0.520214650264476
chr13	39660000	41660000	7	2.55426510274191	0.316289902956681
chr13	41660000	43880000	0	1.7696164556552	-0.520214650264476
chr13	43880000	44440000	0	0.363135389402056	-0.520214650264476
chr13	44470000	44970000	0	0.278566136481785	-0.520214650264476
chr13	44990000	45510000	13	0.331459598111658	0.761645906384985
chr13	45550000	46490000	2	0.984146074360836	0.292491961140401
chr13	46490000	46800000	0	0.176870783132583	-0.520214650264476
chr13	46800000	48040000	0	1.07045169044215	-0.520214650264476
chr13	48040000	48310000	0	0.144647218052888	-0.520214650264476
chr13	48310000	48590000	0	0.133028383791966	-0.520214650264476
chr13	48590000	48780000	0	0.0834933367965793	-0.520214650264476
chr13	48780000	49300000	0	0.39186381956921	-0.520214650264476
chr13	49300000	49620000	2	0.144809541127579	0.513932898314244
chr13	49650000	51080000	0	1.21716191774374	-0.520214650264476
chr13	51080000	51850000	2	0.644791021394767	0.329691578991499
chr13	51850000	72710000	15	3.26416001643988	0.37563935242567
chr13	72710000	73720000	0	0.862563879990611	-0.520214650264476
chr13	73720000	75210000	0	1.10846653404178	-0.520214650264476
chr13	75210000	75270000	0	0.0175960802899849	-0.520214650264476
chr13	75270000	75870000	0	0.521014191456765	-0.520214650264476
chr13	75870000	76990000	0	0.825686180885785	-0.520214650264476
chr13	76990000	77770000	0	0.728893723302375	-0.520214650264476
chr13	77770000	78120000	0	0.195764996754726	-0.520214650264476
chr13	78120000	79550000	0	1.18394926821971	-0.520214650264476
chr13	79550000	80370000	0	0.498537050847432	-0.520214650264476
chr13	80370000	94370000	12	4.1832021973741	0.320337920137337
chr13	94370000	94430000	0	0.0228227411661044	-0.520214650264476
chr13	94430000	95190000	0	0.885168411285505	-0.520214650264476
chr13	95190000	95850000	0	0.573948787791724	-0.520214650264476
chr13	95850000	98450000	0	2.99704470882716	-0.520214650264476
chr13	98450000	98850000	0	0.252247999427052	-0.520214650264476
chr13	98850000	101130000	0	2.88564352659808	-0.520214650264476
chr13	101130000	102570000	0	1.19937241086721	-0.520214650264476
chr13	102570000	102860000	0	0.14785353359237	-0.520214650264476
chr13	102860000	102910000	0	0.014284205285532	-0.520214650264476
chr13	102910000	107210000	2	3.10393454839125	0.262394382612251
chr13	107210000	108900000	0	1.32477714928292	-0.520214650264476
chr14	20310000	21560000	2	0.248948569017482	0.441836220873125
chr14	21560000	23570000	0	0.956328071486672	-0.520214650264476
chr14	23570000	23960000	0	0.0537795890387388	-0.520214650264476
chr14	23960000	24450000	2	0.120987516594528	0.548828925717488
chr14	24450000	29530000	0	1.36822627849781	-0.520214650264476
chr14	29530000	31460000	0	0.834542667236532	-0.520214650264476
chr14	31460000	32570000	0	0.269658370186831	-0.520214650264476
chr14	32570000	33830000	0	0.244583712194269	-0.520214650264476
chr14	33830000	34330000	0	0.0999639814533968	-0.520214650264476
chr14	34330000	35130000	0	0.221178113604476	-0.520214650264476
chr14	35130000	35420000	0	0.0412934796007482	-0.520214650264476
chr14	35420000	37240000	0	0.738063905572584	-0.520214650264476
chr14	37240000	39020000	0	0.51740440421425	-0.520214650264476
chr14	39020000	39430000	0	0.0681386025427667	-0.520214650264476
chr14	39430000	39480000	0	0.00445954585812909	-0.520214650264476
chr14	39480000	44830000	0	1.08721473358098	-0.520214650264476
chr14	44830000	44900000	0	0.00356767165832859	-0.520214650264476
chr14	44900000	45270000	0	0.0215204600838016	-0.520214650264476
chr14	45270000	49580000	10	0.416136671130345	0.629940083247004
chr14	49580000	49860000	37	0.0161583076628114	2.65966412830822
chr14	49860000	50110000	15	0.0111182299102837	2.30672564460642
chr14	50110000	50320000	0	0.0124632407850248	-0.520214650264476
chr14	50320000	50530000	0	0.00976077497401967	-0.520214650264476
chr14	50530000	50870000	0	0.0238942702355987	-0.520214650264476
chr14	50870000	50950000	0	0.0030763356633886	-0.520214650264476
chr14	50950000	51280000	0	0.0250291228466362	-0.520214650264476
chr14	51280000	51780000	0	0.0287374785375536	-0.520214650264476
chr14	51780000	51990000	0	0.0155691868838992	-0.520214650264476
chr14	51990000	52550000	6	0.045217270081656	1.15515330312284
chr14	52550000	54350000	12	0.200571847202153	0.894566434388475
chr14	54350000	54510000	2	0.00904412573015797	1.34342009669182
chr14	54510000	54570000	1	0.00243897115462947	1.60329681112688
chr14	54570000	54810000	5	0.0151718915638871	1.4904958562459
chr14	54810000	55050000	0	0.0158207779105659	-0.520214650264476
chr14	55050000	55190000	37	0.00578476859839515	4.2179850101106
chr14	55190000	55440000	0	0.017253150064867	-0.520214650264476
chr14	55440000	55710000	0	0.0172244054379708	-0.520214650264476
chr14	55710000	56490000	0	0.0552222863954969	-0.520214650264476
chr14	56490000	58080000	0	0.152110256852496	-0.520214650264476
chr14	58080000	59120000	8	0.130128938372682	0.906709269903515
chr14	59120000	59460000	0	0.018517590325388	-0.520214650264476
chr14	59460000	59920000	0	0.0372302370795633	-0.520214650264476
chr14	59920000	60620000	0	0.0678033471986063	-0.520214650264476
chr14	60620000	61260000	0	0.0404509880578641	-0.520214650264476
chr14	61260000	61460000	0	0.020780143261772	-0.520214650264476
chr14	61460000	61850000	6	0.0269668495266448	1.34877063461021
chr14	61850000	62160000	0	0.0225565686384345	-0.520214650264476
chr14	62160000	63370000	0	0.0768854606226574	-0.520214650264476
chr14	63370000	64310000	0	0.0783636179141081	-0.520214650264476
chr14	64310000	65100000	4	0.0889834085390461	0.811697742346068
chr14	65100000	65160000	0	0.00204245131008738	-0.520214650264476
chr14	65160000	67150000	0	0.238884774169958	-0.520214650264476
chr14	67150000	67360000	0	0.0105125919184922	-0.520214650264476
chr14	67360000	67820000	18	0.0407902211731923	1.62776149860116
chr14	67820000	68830000	5	0.0777751241001769	0.924112340307699
chr14	68850000	69470000	0	0.05744289733554	-0.520214650264476
chr14	69470000	69820000	19	0.0331391727064037	1.74886244695082
chr14	69820000	70030000	0	0.01184699142012	-0.520214650264476
chr14	70030000	70090000	0	0.00247655601404751	-0.520214650264476
chr14	70090000	71140000	20	0.11727885984162	1.2471688719079
chr14	71140000	72920000	0	0.216111887989393	-0.520214650264476
chr14	72920000	74300000	97	0.204323991363615	1.67732599691883
chr14	74300000	75130000	0	0.0939015820129056	-0.520214650264476
chr14	75130000	75310000	4	0.00915425906375356	1.62181472280889
chr14	75310000	75660000	24	0.0260852479683684	2.06543625902287
chr14	75660000	75710000	3	0.00166252728366304	2.43147304711682
chr14	75710000	75980000	0	0.0147291049380467	-0.520214650264476
chr14	75980000	76650000	0	0.0608594000453071	-0.520214650264476
chr14	76650000	76870000	9	0.0167031845211612	1.73023824905533
chr14	76870000	77140000	23	0.0160168679151116	2.33873916223591
chr14	77140000	80950000	14	0.693977077065408	0.582923169947399
chr14	80950000	81170000	0	0.0145762992004392	-0.520214650264476
chr14	81170000	81220000	0	0.00157447047791923	-0.520214650264476
chr14	81220000	81460000	0	0.0133851132279933	-0.520214650264476
chr14	81460000	87930000	2	0.634222601953472	0.335398722862074
chr14	87930000	89020000	13	0.123050188872039	1.08367158818938
chr14	89020000	89920000	0	0.0680572886617927	-0.520214650264476
chr14	89960000	90250000	0	0.0199023268179463	-0.520214650264476
chr14	90250000	91180000	2	0.106803478009657	0.563024517596417
chr14	91180000	93210000	37	0.365027064485254	1.07174433582884
chr14	93210000	93900000	0	0.0605490857533596	-0.520214650264476
chr14	93930000	95430000	25	0.260460235188526	1.05711027321231
chr14	95430000	95560000	20	0.00716450084464395	2.77793806595793
chr14	95560000	99970000	15	0.916971510685999	0.545506429864695
chr14	99970000	100380000	11	0.034009979436304	1.48499969854411
chr14	100380000	100660000	1	0.0201423997570441	0.830524123694251
chr14	100660000	101700000	0	0.106890500280308	-0.520214650264476
chr14	101700000	101950000	0	0.0134925485371745	-0.520214650264476
chr15	25500000	29660000	52	1.54209275678319	0.729193654374944
chr15	29660000	31130000	28	0.396427106618056	0.961800495630634
chr15	31130000	31200000	0	0.0111087589179956	-0.520214650264476
chr15	31200000	31510000	0	0.0713316158048525	-0.520214650264476
chr15	31510000	33020000	14	0.463479645621107	0.696316157899471
chr15	33020000	33730000	0	0.208874721974884	-0.520214650264476
chr15	33730000	34220000	2	0.181451237286936	0.481662276676483
chr15	34220000	34590000	2	0.0898830051243435	0.609762817403354
chr15	34590000	34990000	0	0.1374847919074	-0.520214650264476
chr15	34990000	35470000	0	0.146186509360496	-0.520214650264476
chr15	35470000	36880000	0	0.593664724508222	-0.520214650264476
chr15	36880000	37120000	0	0.0607321193215538	-0.520214650264476
chr15	37140000	38440000	2	0.641969225581391	0.331144754629225
chr15	38440000	38700000	0	0.0674006168525894	-0.520214650264476
chr15	38700000	40040000	0	0.606815995532096	-0.520214650264476
chr15	40040000	40900000	4	0.453149897624699	0.458240388848091
chr15	40900000	42930000	19	1.52477187160214	0.498245336617836
chr15	42930000	44220000	17	0.688541469966027	0.637841527527687
chr15	44220000	44290000	0	0.00981870431464762	-0.520214650264476
chr15	44290000	44540000	0	0.058094547156364	-0.520214650264476
chr15	44540000	44790000	1	0.049665220207771	0.581900142701971
chr15	44790000	44850000	11	0.00537615059493139	2.60904195004318
chr15	44850000	45120000	28	0.0604073529203862	1.66314813508894
chr15	45120000	45160000	0	0.00326497910154771	-0.520214650264476
chr15	45160000	45700000	10	0.240037065738098	0.787470527315071
chr15	45700000	47180000	0	0.404185390697896	-0.520214650264476
chr15	47180000	48360000	0	0.461369834985756	-0.520214650264476
chr15	48360000	49230000	0	0.37822964614067	-0.520214650264476
chr15	49230000	49440000	0	0.0512393620879231	-0.520214650264476
chr15	49440000	50150000	0	0.226244293408848	-0.520214650264476
chr15	50150000	50910000	2	0.323286246570429	0.405212676829614
chr15	50910000	51390000	0	0.17234260589207	-0.520214650264476
chr15	51390000	51780000	0	0.134770269725925	-0.520214650264476
chr15	51780000	51830000	0	0.00545908388874047	-0.520214650264476
chr15	51830000	52250000	2	0.144835862899872	0.51310263620238
chr15	52250000	52740000	0	0.14221086314388	-0.520214650264476
chr15	52760000	55200000	0	1.09666678139252	-0.520214650264476
chr15	55200000	55500000	2	0.0915324177864947	0.600068451749199
chr15	55500000	55650000	0	0.0333129351452243	-0.520214650264476
chr15	55650000	56470000	0	0.372991072178377	-0.520214650264476
chr15	56470000	57340000	0	0.329051150908456	-0.520214650264476
chr15	57340000	57550000	0	0.0455311497605451	-0.520214650264476
chr15	57550000	58210000	0	0.278662844873821	-0.520214650264476
chr15	58210000	58940000	0	0.250516366454062	-0.520214650264476
chr15	58940000	59500000	0	0.149353870111498	-0.520214650264476
chr15	59530000	59640000	5	0.0165855870917963	1.46347784801052
chr15	59640000	59690000	0	0.00512205571220092	-0.520214650264476
chr15	59690000	60340000	0	0.204796992479039	-0.520214650264476
chr15	60340000	60590000	14	0.0798738890846362	1.25534710947134
chr15	60590000	61840000	0	0.530170464841546	-0.520214650264476
chr15	61840000	62330000	0	0.172711144362316	-0.520214650264476
chr15	62330000	64070000	3	1.14337746553657	0.3139304083077
chr15	64090000	64160000	3	0.00848900000710914	1.52042898879103
chr15	64160000	64210000	0	0.00489428943653424	-0.520214650264476
chr15	64210000	64680000	5	0.115644634954538	0.801105577340588
chr15	64680000	65300000	10	0.238254868102605	0.788723705714912
chr15	65300000	66290000	21	0.608325176320228	0.736619241587231
chr15	66290000	66350000	0	0.00673602520378634	-0.520214650264476
chr15	66350000	66590000	0	0.0702096535272131	-0.520214650264476
chr15	66590000	66950000	0	0.135152422291146	-0.520214650264476
chr15	66950000	67840000	0	0.367663536415127	-0.520214650264476
chr15	67840000	68230000	0	0.0927662542279484	-0.520214650264476
chr15	68230000	68930000	6	0.32558065248964	0.561973914154981
chr15	68930000	69470000	0	0.236308302499064	-0.520214650264476
chr15	69470000	70480000	0	0.40357412452289	-0.520214650264476
chr15	70480000	71450000	0	0.557873545197342	-0.520214650264476
chr15	71450000	72180000	0	0.266285600257066	-0.520214650264476
chr15	72180000	74320000	0	1.27759408560806	-0.520214650264476
chr15	74320000	74370000	0	0.00470293792083061	-0.520214650264476
chr15	74370000	75030000	7	0.302534163243478	0.618595239248082
chr15	75030000	76150000	2	0.646309816182379	0.327982677759769
chr15	76150000	76190000	0	0.00371819486445457	-0.520214650264476
chr15	76190000	76900000	0	0.220326120430519	-0.520214650264476
chr15	76900000	77550000	0	0.233871770464645	-0.520214650264476
chr15	77550000	77900000	0	0.133865849565483	-0.520214650264476
chr15	77900000	77950000	1	0.00518866447885565	1.29197089337202
chr15	77950000	78750000	1	0.383261367695986	0.312964483551556
chr15	78750000	78810000	0	0.00841529126499119	-0.520214650264476
chr15	78810000	79030000	2	0.0629949018187397	0.714479315381312
